Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-03-23,27.903629302978516,27.97793990032333,27.885051653642314,27.903629302978516,698500,0.0,0
1994-03-24,27.792162820656664,27.847895767489533,27.43918749071517,27.569231033325195,1200500,0.0,0
1994-03-25,27.587800084328165,27.662110656945885,27.30913543701172,27.30913543701172,100900,0.0,0
1994-03-28,27.346302032470703,27.383457334145255,27.10479257158611,27.346302032470703,1117200,0.0,0
1994-03-29,27.346290635963488,27.36486827905857,26.807538986206055,26.807538986206055,338400,0.0,0
1994-03-30,26.82613348139899,26.900444100461037,26.436002731323242,26.436002731323242,1123900,0.0,0
1994-03-31,26.435991003869212,26.56603452953828,25.878661608144633,26.51030158996582,788800,0.0,0
1994-04-04,25.76719350169986,26.175901689902744,25.76719350169986,26.101591110229492,2627300,0.0,0
1994-04-05,26.36167803967847,26.640342712402344,26.36167803967847,26.640342712402344,1179000,0.0,0
1994-04-06,26.67749800209886,26.69607564694712,26.454566263919762,26.640342712402344,516500,0.0,0
1994-04-07,26.621764586089306,26.826118675724324,26.473143429991108,26.7703857421875,666100,0.0,0
1994-04-08,26.71465165198266,26.71465165198266,26.435986996363926,26.566030502319336,242400,0.0,0
1994-04-11,26.640354002418626,26.78897522418944,26.57533221789389,26.677509307861328,203300,0.0,0
1994-04-12,26.705364469371247,26.751808581491893,26.58460977785757,26.640342712402344,1409200,0.0,0
1994-04-13,26.631071661632603,26.696093461992362,26.30596265983381,26.501028060913086,364100,0.0,0
1994-04-14,26.454568650393362,26.649633938896965,26.398835710820904,26.51030158996582,419900,0.0,0
1994-04-15,26.501012766703745,26.621767469110736,26.46385747365544,26.51030158996582,387300,0.0,0
1994-04-18,26.53817066010975,26.612481253487722,26.25021711077009,26.333816528320312,369100,0.0,0
1994-04-19,26.30593468967396,26.47313342710833,26.148024770985945,26.370956420898438,472200,0.0,0
1994-04-20,26.3988363497348,26.463858114143015,26.20377105651016,26.343103408813477,508000,0.0,0
1994-04-21,26.454562278115755,26.733226908854334,26.361674067869565,26.69607162475586,200300,0.0,0
1994-04-22,26.761108783760456,26.77968643650864,26.59390990902679,26.66822052001953,301800,0.0,0
1994-04-25,26.658921115195408,26.965452263906716,26.658921115195408,26.946874618530273,394600,0.0,0
1994-04-26,26.909709898828226,26.95615399599569,26.863265801660763,26.91899871826172,399000,0.0,0
1994-04-28,26.863277972303916,26.900433266871417,26.640346204898904,26.72394561767578,287000,0.0,0
1994-04-29,26.677495484540465,26.84469427239622,26.640340198350298,26.807538986206055,481900,0.0,0
1994-05-02,26.807545965368096,27.179098924001057,26.714657725709856,26.97474479675293,275000,0.0,0
1994-05-03,26.98402990928316,26.99331873197138,26.78896463283051,26.946874618530273,183400,0.0,0
1994-05-04,27.002613473333707,27.002613473333707,26.79825932940067,26.900436401367188,401900,0.0,0
1994-05-05,26.928285815738874,26.97472990993642,26.863264083862305,26.863264083862305,659800,0.0,0
1994-05-06,26.73322532563236,26.73322532563236,26.510293634244185,26.603181838989258,216300,0.0,0
1994-05-09,26.528866339586454,26.603176889557282,26.32451232716667,26.370956420898438,499300,0.0,0
1994-05-10,26.501014421470344,26.658924426785802,26.482436773786173,26.57532501220703,583400,0.0,0
1994-05-11,26.547459484281994,26.584614780970984,26.259505934942336,26.333816528320312,210600,0.0,0
1994-05-12,26.50101103402724,26.528877501991516,26.39883398482489,26.463855743408203,305200,0.0,0
1994-05-13,26.538166324646273,26.538166324646273,26.333812226241577,26.463855743408203,321300,0.0,0
1994-05-16,26.519584823073004,26.603184214809485,26.463851895248684,26.473140716552734,450400,0.0,0
1994-05-17,26.491711330281912,26.863264083862305,26.454556054923874,26.863264083862305,470200,0.0,0
1994-05-18,26.88186002391497,27.160524778827703,26.76110529678612,27.058347702026367,824800,0.0,0
1994-05-19,27.00259718326403,27.262684118637747,27.00259718326403,27.188373565673828,531000,0.0,0
1994-05-20,27.141933637391393,27.160511278484748,27.04904543192462,27.086200714111328,370400,0.0,0
1994-05-23,27.0583535026988,27.06764232985386,26.956176403993105,27.039775848388672,262700,0.0,0
1994-05-24,27.114076470823022,27.253408826788196,27.114076470823022,27.15123176574707,549600,0.0,0
1994-05-25,27.0490468395159,27.244112081147023,26.956158629215363,27.225534439086914,738200,0.0,0
1994-05-26,27.216247457145954,27.309135673723244,27.188380992172767,27.24411392211914,369600,0.0,0
1994-05-27,27.197669712659124,27.27198028564453,27.151225604543246,27.27198028564453,162000,0.0,0
1994-05-31,27.18839245050698,27.29056953180373,27.141948322644826,27.23483657836914,160000,0.0,0
1994-06-01,27.16980484021742,27.355581283569336,27.086205440709058,27.355581283569336,200500,0.0,0
1994-06-02,27.374166673417808,27.374166673417808,27.281278425459146,27.327722549438477,55100,0.0,0
1994-06-03,27.34628818791716,27.57850870581727,27.26268880147312,27.485620498657227,550400,0.0,0
1994-06-06,27.541363015216778,27.624962430777302,27.457763599656253,27.476341247558594,99300,0.0,0
1994-06-07,27.42989536548839,27.4763394822603,27.364873602007723,27.439184188842773,120600,0.0,0
1994-06-08,27.504201031056688,27.504201031056688,27.21624755859375,27.21624755859375,131900,0.0,0
1994-06-09,27.337013131974913,27.364879608154297,27.281280179616147,27.364879608154297,80500,0.0,0
1994-06-10,27.392736366424508,27.46704694320694,27.392736366424508,27.411314010620117,83100,0.0,0
1994-06-13,27.374160487760744,27.457759892032833,27.364871665063845,27.448471069335938,109700,0.0,0
1994-06-14,27.532073472473268,27.671405828103193,27.532073472473268,27.66211700439453,161000,0.0,0
1994-06-15,27.671402428974915,27.680691251542548,27.53207009046044,27.550647735595703,142800,0.0,0
1994-06-16,27.550645624163334,27.624956199009358,27.522779158596073,27.60637855529785,44000,0.0,0
1994-06-17,27.620597647061466,27.64864835557236,27.4148924513149,27.452293395996094,403800,0.305,0
1994-06-20,27.255937320102493,27.302688499039206,27.190485669591098,27.218536376953125,137400,0.0,0
1994-06-21,27.19982900441065,27.19982900441065,26.872570834883533,26.984773635864258,139200,0.0,0
1994-06-22,27.059599573874745,27.181152716397335,27.031548848677225,27.087650299072266,279900,0.0,0
1994-06-23,27.13438177373674,27.17178271346622,26.89127566549513,26.92867660522461,922500,0.0,0
1994-06-24,26.797771296940795,26.797771296940795,26.330259585549644,26.367660522460938,353800,0.0,0
1994-06-27,26.470508272284704,26.825817108154297,26.339605016964327,26.825817108154297,371200,0.0,0
1994-06-28,26.835180773626483,26.835180773626483,26.479871759899027,26.694927215576172,5382300,0.0,0
1994-06-29,26.7323263470687,26.93803155155821,26.704275637365583,26.779077529907227,311800,0.0,0
1994-06-30,26.825834294397563,26.835184532910773,26.517276423461656,26.61077880859375,271900,0.0,0
1994-07-01,26.741671996899107,26.741671996899107,26.554667297620092,26.6668701171875,406900,0.0,0
1994-07-05,26.722982479131385,26.844535583480127,26.63883032996687,26.8071346282959,112000,0.0,0
1994-07-06,26.70427985529445,26.8164827118293,26.61077747484874,26.769731521606445,174800,0.0,0
1994-07-07,26.769724662449047,26.881927490234375,26.741673955502716,26.881927490234375,66700,0.0,0
1994-07-08,26.713619866633298,26.919325024864285,26.704269632168252,26.872573852539062,148400,0.0,0
1994-07-11,26.891280368719684,26.93803155155821,26.648174217959355,26.779077529907227,124000,0.0,0
1994-07-12,26.78842230321972,26.825823241862956,26.638818548646764,26.81647300720215,257300,0.0,0
1994-07-13,26.82582309110796,26.947376141015386,26.82582309110796,26.863224029541016,532700,0.0,0
1994-07-14,26.99411842120252,27.209173746345456,26.97541795814661,27.153072357177734,494200,0.0,0
1994-07-15,27.134381012908356,27.21853312494012,27.125030778238163,27.162431716918945,49100,0.0,0
1994-07-18,27.162433470237705,27.27463629352268,27.162433470237705,27.209184646606445,72300,0.0,0
1994-07-19,27.255924903985225,27.26527513551318,27.153072357177734,27.153072357177734,609500,0.0,0
1994-07-20,27.171791579392657,27.171791579392657,26.96608634376064,27.031538009643555,185300,0.0,0
1994-07-21,27.031548848677225,27.10635078253728,26.975447398282185,27.087650299072266,86300,0.0,0
1994-07-22,27.153078900790067,27.171779368352595,27.078277030539958,27.13437843322754,151600,0.0,0
1994-07-25,27.143738457849743,27.199839880773304,27.115687746387962,27.171789169311523,120900,0.0,0
1994-07-26,27.1624439928066,27.18114447059855,27.115692798326727,27.14374351501465,489600,0.0,0
1994-07-27,27.14374351501465,27.14374351501465,27.031540648262954,27.14374351501465,83200,0.0,0
1994-07-28,27.14372960428636,27.274632881744164,27.14372960428636,27.199831008911133,828200,0.0,0
1994-07-29,27.386858032543373,27.555162383716393,27.37750779081154,27.471010208129883,459100,0.0,0
1994-08-01,27.489695355174987,27.62059866639011,27.46164464562889,27.601898193359375,486300,0.0,0
1994-08-02,27.69538170010537,27.751483080996874,27.54577801772803,27.639280319213867,505500,0.0,0
1994-08-03,27.629944930658738,27.667345871343215,27.583193754803137,27.648645401000977,144100,0.0,0
1994-08-04,27.629938553790655,27.657989252830035,27.48033482558062,27.48968505859375,231700,0.0,0
1994-08-05,27.349437560644574,27.433589676215785,27.32138685545417,27.396188735961914,138400,0.0,0
1994-08-08,27.42424227487566,27.489693927083003,27.3961915667868,27.46164321899414,328600,0.0,0
1994-08-09,27.358784774790646,27.50838851928711,27.358784774790646,27.50838851928711,105900,0.0,0
1994-08-10,27.527099692050456,27.639302544056097,27.48969874138191,27.611251831054688,840300,0.0,0
1994-08-11,27.545789455411224,27.6673424978146,27.368135008821675,27.50838851928711,876200,0.0,0
1994-08-12,27.555135980384144,27.732790403060527,27.555135980384144,27.723440170288086,184100,0.0,0
1994-08-15,27.7514874590875,27.816939080453274,27.714086532592773,27.714086532592773,325900,0.0,0
1994-08-16,27.732799316610723,27.93850450371977,27.620596487278515,27.91045379638672,1089500,0.0,0
1994-08-17,27.947868945012747,27.96656942607331,27.873067020770492,27.891767501831055,133700,0.0,0
1994-08-18,27.798240661621094,27.86369228780049,27.770189964687066,27.798240661621094,620000,0.0,0
1994-08-19,27.80759553193484,27.83564623354742,27.71409319322625,27.779544830322266,103200,0.0,0
1994-08-22,27.78890584806869,27.78890584806869,27.69540347307519,27.75150489807129,79700,0.0,0
1994-08-23,27.873052853275983,28.041357097274293,27.835651910165247,27.91045379638672,268600,0.0,0
1994-08-24,27.938498977797686,28.209655761718746,27.929148743869373,28.20965576171875,254700,0.0,0
1994-08-25,28.181598800248423,28.247050423208524,28.060045786179668,28.13484764099121,147400,0.0,0
1994-08-26,28.20030450883418,28.593014319633596,28.20030450883418,28.53691291809082,339500,0.0,0
1994-08-29,28.61173091950964,28.71458354699807,28.508878292021205,28.51822853088379,350300,0.0,0
1994-08-30,28.508865466220772,28.639768751405125,28.471464527596673,28.593017578125,36000,0.0,0
1994-08-31,28.546279247471546,28.65848211382256,28.48082757543345,28.51822853088379,356200,0.0,0
1994-09-01,28.424715042114258,28.4434155125367,28.321862454790818,28.424715042114258,294600,0.0,0
1994-09-02,28.55561796855643,28.55561796855643,28.256410445637698,28.30316162109375,99600,0.0,0
1994-09-06,28.284472171979978,28.34057360438721,28.200320023369127,28.312522888183594,229800,0.0,0
1994-09-07,28.377968156042176,28.377968156042176,28.256415079920743,28.284465789794922,27900,0.0,0
1994-09-08,28.34056292521326,28.462115982959144,28.33121269000204,28.424715042114258,284800,0.0,0
1994-09-09,28.144215459519245,28.200316885684398,28.01331213180055,28.12551498413086,488400,0.0,0
1994-09-12,28.12549577072566,28.16289669595269,27.994592532431056,28.041343688964844,129400,0.0,0
1994-09-13,28.09746427104828,28.200316885684398,28.041362844883125,28.12551498413086,389200,0.0,0
1994-09-14,28.03200377201725,28.19095776271915,28.03200377201725,28.15355682373047,423500,0.0,0
1994-09-15,28.2283488749363,28.50885581970215,28.2283488749363,28.50885581970215,779800,0.0,0
1994-09-16,28.296562136507145,28.381226052474087,28.202491118766098,28.30596923828125,571300,0.288,0
1994-09-19,28.371834054569483,28.49412644273573,28.30598430709535,28.334205627441406,167300,0.0,0
1994-09-20,28.183697512347486,28.21191883829443,27.798006057739258,27.798006057739258,355600,0.0,0
1994-09-21,27.88267003558009,27.88267003558009,27.534607015567786,27.798006057739258,397500,0.0,0
1994-09-22,27.86385052757315,27.86385052757315,27.70392971090578,27.73215103149414,266400,0.0,0
1994-09-23,27.74155877478842,27.79800141726001,27.591045061530835,27.638080596923828,176600,0.0,0
1994-09-26,27.74156163128763,27.798004279571025,27.68511898300424,27.779190063476562,223000,0.0,0
1994-09-27,27.779184466820578,27.854441316036482,27.694520511452684,27.7603702545166,479500,0.0,0
1994-09-28,27.91088251435845,28.014360676696818,27.8920683030242,27.97673225402832,324000,0.0,0
1994-09-29,27.97672360682254,27.97672360682254,27.750953140593978,27.835617065429688,195900,0.0,0
1994-09-30,27.826227383686202,27.957926904771938,27.798006057739258,27.798006057739258,5200,0.0,0
1994-10-03,27.816814993259214,27.845036313847576,27.685115497180206,27.73215103149414,72600,0.0,0
1994-10-04,27.873241019971445,27.873241019971445,27.29940784338749,27.318222045898438,84200,0.0,0
1994-10-05,27.271188385351184,27.3276309967041,27.092453449400278,27.3276309967041,461900,0.0,0
1994-10-06,27.346451472182302,27.3652656802815,27.195937807388727,27.24297332763672,345200,0.0,0
1994-10-07,27.2429687458037,27.440517897620648,27.21474743840128,27.36526107788086,188700,0.0,0
1994-10-10,27.487545904821282,27.703909202497833,27.4781388049223,27.65687370300293,213600,0.0,0
1994-10-11,27.779186194447984,28.146063357192133,27.779186194447984,28.0708065032959,461400,0.0,0
1994-10-12,28.10842514038086,28.146053554223403,28.042575416156403,28.10842514038086,162400,0.0,0
1994-10-13,28.428277588908557,28.49412733845269,28.174285697809772,28.20250701904297,1564500,0.0,0
1994-10-14,28.29657154723047,28.334199966841147,28.108429449177073,28.324792861938477,72800,0.0,0
1994-10-17,28.296575734777974,28.3342041599572,28.240133097009135,28.268354415893555,282300,0.0,0
1994-10-18,28.2401354473539,28.2401354473539,28.10843594826564,28.20250701904297,132100,0.0,0
1994-10-19,28.09902795789093,28.437683802043615,28.08962085110891,28.334205627441406,136700,0.0,0
1994-10-20,28.334183861227597,28.334183861227597,28.0613779741175,28.146041870117188,290300,0.0,0
1994-10-21,28.070793387393824,28.1084217967603,27.910872647586285,28.033164978027344,87800,0.0,0
1994-10-24,28.042590882612767,28.15547618640054,27.78859894909028,27.798006057739258,149600,0.0,0
1994-10-25,27.703936675499225,27.88267175082503,27.69452956627155,27.826229095458984,91800,0.0,0
1994-10-26,27.9296875,27.957908807679352,27.797988064163018,27.9296875,201000,0.0,0
1994-10-27,28.03316837255876,28.099018096923828,27.967318648193686,28.099018096923828,210300,0.0,0
1994-10-28,28.15546636550153,28.719892687563036,28.15546636550153,28.69167137145996,192100,0.0,0
1994-10-31,28.625822315799756,28.654043632575107,28.578786787840833,28.588193893432617,36300,0.0,0
1994-11-01,28.465903648084492,28.465903648084492,28.258947309598746,28.268354415893555,435200,0.0,0
1994-11-02,28.183681968065947,28.437673761503124,28.10842514038086,28.10842514038086,115600,0.0,0
1994-11-03,28.202500927464147,28.305979082968516,28.164872507280737,28.258943557739258,87000,0.0,0
1994-11-04,28.39062994173767,28.39062994173767,27.892053604125977,27.892053604125977,124400,0.0,0
1994-11-07,27.95791804269407,28.051989099365315,27.882661197357073,27.97673225402832,115000,0.0,0
1994-11-08,28.070807583299448,28.287171046575548,28.02377204780464,28.193099975585938,308300,0.0,0
1994-11-09,28.49413093068773,28.49413093068773,27.99555419271267,28.24013900756836,318500,0.0,0
1994-11-10,28.258937296952148,28.31537991472236,28.023759722909606,28.042573928833008,172100,0.0,0
1994-11-11,28.00495382045656,28.03317513770929,27.863847234192924,27.939104080200195,302200,0.0,0
1994-11-14,28.061400412876978,28.211914126120703,28.061400412876978,28.20250701904297,181400,0.0,0
1994-11-15,28.174274864605312,28.353009830357397,27.892061760786227,28.10842514038086,316900,0.0,0
1994-11-16,28.155471483654306,28.20250701904297,28.061400412876978,28.20250701904297,106900,0.0,0
1994-11-17,28.221310986377315,28.221310986377315,27.901469461865037,28.014354705810547,104700,0.0,0
1994-11-18,28.02376778236394,28.070803310699564,27.8544398803557,27.97673225402832,269300,0.0,0
